('TAB-tabbutton2', 'TAB-tabbutton1')	4082.586302222703
('BUTTON_submit-pg2_txt33', 'BUTTON_submit_ok-u21p2pu5_txt2')	2397.7490486918264
('BUTTON_available-pg1_txt47', 'BUTTON_available-pg7_txt47')	1283.7638535942203
('BUTTON_submit_ok-u21p2pu5_txt2', 'NEXT_INQUIRY-REQUEST')	991.4216737723485
('COMBOBOX-default_menu2.index=2', 'BUTTON_search-default_txt23')	884.3631039021868
('COMBOBOX-default_menu1.index=7', 'COMBOBOX-default_menu2.index=2')	780.2374318639332
('BUTTON_submit_ok-u21p2pu5_txt2', 'BUTTON_close-popup2_txt4')	774.0134142810232
('CHECKBOX-check2', 'CHECKBOX-check3')	511.6382017980784
('CHECKBOX-check9', 'CHECKBOX-check11')	481.397579867979
('CHECKBOX-check11', 'BUTTON_available-pg1_txt47')	378.15173388721047
