('COMBOBOX-menulist.index=9', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	4872.710110867938
('SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST', 'END_CANCEL-endtask_txt4')	4317.85168095697
('SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST', 'TOOLBAR_webApp-webApp')	3760.631169074357
('COMBOBOX-menulist.index=8', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	3674.2325085598145
('END_CANCEL-endtask_txt4', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	3635.553587926694
('SUBMIT_complete-u03_default_txt14', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	3619.698121379015
('COMBOBOX-menulist.index=4', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	3617.2207616036876
('COMBOBOX-menulist.index=26', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	3588.8363833139774
('COMBOBOX-menulist.index=1', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	3586.081087841302
('COMBOBOX-menulist.index=7', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	3583.2772788317707
