('BUTTON_obtain-u023_pg12_txt6', 'BUTTON_OBTAIN_close-u023_popup2_txt4')	1718.958088412133
('BUTTON_RETURN_submit-u023_pg2_txt22', 'NEXT_INQUIRY-REQUEST')	851.9591127301392
('RADIO_BTN-u023_pg2_txt8', 'COMBOBOX-u023_pg2_menu1.index=1')	814.8844378448351
('KEYPRESS', 'TEXTBOX_KILLFOCUS-u023_pg2_txt19.value=7834')	806.482807874473
('TEXTBOX_ONFOCUS-u023_pg2_txt19.value=', 'KEYPRESS')	790.7214626002755
('TEXTLINK-u023_pg1_txt10.href=unit23page2.target=self', 'RADIO_BTN-u023_pg2_txt8')	698.9621678133024
('TEXTBOX_ONFOCUS-u023_pg2_txt19.value=', 'TEXTBOX_KILLFOCUS-u023_pg2_txt19.value=')	655.5400088618937
('TEXTLINK-u023_pg2_txt21.href=unit23page12.target=self', 'BUTTON_obtain-u023_pg12_txt6')	600.6666011362456
('TEXTBOX_KILLFOCUS-u023_pg2_txt19.value=7834', 'BUTTON_RETURN_submit-u023_pg2_txt22')	586.4539561825136
('TOOLBAR_mailApp-mailApp', 'MAIL_VIEWED-item305')	529.4708428197149
