('TEXTBOX_ONFOCUS-default_txt2.value=Treatment_sprained_ankle', 'TEXTBOX_KILLFOCUS-default_txt2.value=Treatment_sprained_ankle')	379.026382634415
('TEXTLINK-default_txt3.href=u06a_popup1.target=popup', 'BUTTON_close-popup1_txt4')	375.5222699966448
('TEXTLINK-default_txt6.href=u06a_popup1.target=popup', 'BUTTON_close-popup1_txt4')	251.72684628216464
('RADIO_BTN-u06arg1_prop1', 'RADIO_BTN-u06arg2_prop1')	126.47143401822099
('RADIO_BTN-u06arg5_prop1', 'NEXT_INQUIRY-REQUEST')	111.10379599889237
('TEXTLINK-default_txt15.href=u06a_popup1.target=popup', 'BUTTON_close-popup1_txt4')	95.97459673912115
('RADIO_BTN-u06arg3_prop1', 'RADIO_BTN-u06arg4_prop1')	82.0354773552233
('TEXTLINK-default_txt9.href=u06a_popup1.target=popup', 'BUTTON_close-popup1_txt4')	81.23657163305714
('RADIO_BTN-u06arg4_prop1', 'RADIO_BTN-u06arg5_prop1')	74.60585821185066
('TEXTLINK-default_txt12.href=u06a_popup1.target=popup', 'BUTTON_close-popup1_txt4')	74.0266488419075
