('MENU-file-menu', 'MENUITEM_newfolder-key=newfolder')	149.15848024944668
('TEXTBOX_ONFOCUS-createfoldernameinput.value=', 'KEYPRESS')	143.1364152180868
('FOLDER_UNFOLDED-PartyFolder', 'FOLDER_FOLDED-PartyFolder')	84.27077841303074
('MAIL_VIEWED-item104', 'MAIL_VIEWED-item105')	77.60176763732869
('MENUITEM_newfolder-key=newfolder', 'TEXTBOX_ONFOCUS-createfoldernameinput.value=')	70.8672868273938
('MAIL_VIEWED-item102', 'MAIL_VIEWED-item103')	69.67765121775109
('FOLDER_UNFOLDED-myMails', 'FOLDER_FOLDED-myMails')	68.68677217767554
('NEXT_INQUIRY-REQUEST', 'END_CANCEL-endunit_txt4')	60.632357472475476
('FOLDER_VIEWED-CanComeFolder', 'MAIL_MOVED-item104.CanComeFolder')	52.70684812488951
('MAIL_VIEWED-item103', 'MAIL_VIEWED-item104')	51.415390760346554
