('MENU-file-menu', 'MENUITEM_newfolder-key=newfolder')	2528.355595804994
('TEXTBOX_ONFOCUS-createfoldernameinput.value=', 'KEYPRESS')	1799.8623904110987
('MAIL_VIEWED-item105', 'MAIL_DRAG-item105')	1342.5567878608233
('MAIL_VIEWED-item103', 'MAIL_DRAG-item103')	1298.1634949618115
('MAIL_VIEWED-item101', 'MAIL_DRAG-item101')	1172.5856181545892
('MAIL_VIEWED-item102', 'MAIL_DRAG-item102')	1108.3516056756062
('MENUITEM_newfolder-key=newfolder', 'TEXTBOX_ONFOCUS-createfoldernameinput.value=')	992.6872448647584
('FOLDER_VIEWED-item0', 'MAIL_MOVED-item101.target=item0')	944.8772448281168
('MAIL_VIEWED-item104', 'MAIL_DRAG-item104')	824.0098102443123
('FOLDER_VIEWED-item0', 'MAIL_MOVED-item103.target=item0')	818.9305174799933
