('FOLDER_VIEWED-item700', 'MAIL_VIEWED-item701')	182.61120294285303
('MENU-message-menu', 'MENUITEM_move-folder-key=move-folder')	180.9274559046284
('FOLDER_VIEWED-item402', 'MOVE_FOLDER_ok-moveValidation')	161.4272484604576
('FOLDER_VIEWED-item401', 'MOVE_FOLDER_ok-moveValidation')	131.46550384780363
('FOLDER_VIEWED-item401', 'MAIL_MOVED-item701.item401')	126.22508746801405
('MAIL_VIEWED-item701', 'TOOLBAR_move-move')	125.66781077086515
('MAIL_VIEWED-item702', 'TOOLBAR_move-move')	122.88095343303215
('TOOLBAR_move-move', 'FOLDER_VIEWED-item402')	117.33103171926695
('FOLDER_VIEWED-item800', 'MAIL_MOVED-item703.item800')	101.40937760067746
('MOVE_FOLDER_ok-moveValidation', 'MAIL_VIEWED-item702')	100.28777916314246
