('FOLDER_VIEWED-item402', 'MAIL_MOVED-item702.item402', 'MAIL_VIEWED-item703')	1745.6480042758453
('MAIL_DRAG-item702', 'FOLDER_VIEWED-item402', 'MAIL_MOVED-item702.item402')	1692.9162877043016
('MAIL_DRAG-item701', 'FOLDER_VIEWED-item401', 'MAIL_MOVED-item701.item401')	1565.4982038992603
('MAIL_DRAG-item703', 'FOLDER_VIEWED-item800', 'MAIL_MOVED-item703.item800')	1492.195891632984
('MAIL_VIEWED-item703', 'FOLDER_VIEWED-item402', 'MAIL_MOVED-item702.item402')	1375.5787098320525
('FOLDER_VIEWED-item401', 'MAIL_MOVED-item701.item401', 'MAIL_VIEWED-item702')	1367.6173597561342
('FOLDER_VIEWED-item402', 'MAIL_MOVED-item702.item402', 'FOLDER_VIEWED-item700')	1290.4629465640623
('FOLDER_VIEWED-item402', 'MAIL_MOVED-item702.item402', 'FOLDER_VIEWED-item402')	1254.8026764880794
('FOLDER_VIEWED-item402', 'MAIL_MOVED-item702.item402', 'NEXT_INQUIRY-REQUEST')	1252.286347826071
('FOLDER_VIEWED-item402', 'MAIL_MOVED-item702.item402', 'MAIL_DRAG-item703')	1244.81409231518
